id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
775368262,BIO_03_DIVES_20240319_085600.WAV,Bio_3,2024,3,19,8,59,Amazona albifrons,Simple Call,39.74933333333333,41.08266666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031368,0.17239343080484104,56007
775368263,BIO_03_DIVES_20240319_085600.WAV,Bio_3,2024,3,19,9,0,Amazona albifrons,Simple Call,48.56,49.89333333333333,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031369,0.20472341900136348,56007
775368264,BIO_03_DIVES_20240319_094500.WAV,Bio_3,2024,3,19,9,45,Amazona albifrons,Simple Call,41.845333333333336,43.178666666666665,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031373,0.23124194615109575,56007
775368265,BIO_03_DIVES_20240319_094500.WAV,Bio_3,2024,3,19,9,46,Amazona albifrons,Simple Call,17.44,18.773333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031374,0.14343094298488568,56007
775368266,BIO_03_DIVES_20240319_094500.WAV,Bio_3,2024,3,19,9,47,Amazona albifrons,Simple Call,22.938666666666666,24.272,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031375,0.17008274403425502,56007
775368267,BIO_03_DIVES_20240319_094500.WAV,Bio_3,2024,3,19,9,48,Amazona albifrons,Simple Call,31.578666666666667,32.912,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031376,0.15900930412060052,56007
775368268,BIO_03_DIVES_20240319_094500.WAV,Bio_3,2024,3,19,9,49,Amazona albifrons,Simple Call,2.7786666666666666,4.112,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031377,0.20236034988493398,56007
775368269,BIO_03_DIVES_20240319_093100.WAV,Bio_3,2024,3,19,9,31,Amazona albifrons,Simple Call,3.504,4.8373333333333335,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031381,0.18374151039704342,56007
775368270,BIO_03_DIVES_20240319_093100.WAV,Bio_3,2024,3,19,9,33,Amazona albifrons,Simple Call,57.53066666666667,58.864,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031383,0.1922015627796792,56007
775368271,BIO_03_DIVES_20240319_093100.WAV,Bio_3,2024,3,19,9,34,Amazona albifrons,Simple Call,57.49333333333333,58.82666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031384,0.18041241170280606,56007
775368272,BIO_03_DIVES_20240319_093100.WAV,Bio_3,2024,3,19,9,35,Amazona albifrons,Simple Call,5.008,6.341333333333333,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031385,0.21057041815874736,56007
775368273,BIO_03_DIVES_20240319_102000.WAV,Bio_3,2024,3,19,10,20,Amazona albifrons,Simple Call,56.218666666666664,57.552,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031387,0.2211361500062565,56007
775368274,BIO_03_DIVES_20240319_102000.WAV,Bio_3,2024,3,19,10,21,Amazona albifrons,Simple Call,33.114666666666665,34.448,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031388,0.17537598482907163,56007
775368275,BIO_03_DIVES_20240319_102000.WAV,Bio_3,2024,3,19,10,22,Amazona albifrons,Simple Call,11.152,12.485333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031389,0.13199194020129434,56007
775368276,BIO_03_DIVES_20240319_102000.WAV,Bio_3,2024,3,19,10,23,Amazona albifrons,Simple Call,6.602666666666667,7.936,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031390,0.19565866757680464,56007
775368277,BIO_03_DIVES_20240319_102000.WAV,Bio_3,2024,3,19,10,24,Amazona albifrons,Simple Call,36.57066666666667,37.904,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031391,0.1580363712478669,56007
775368278,BIO_03_DIVES_20240319_092400.WAV,Bio_3,2024,3,19,9,24,Amazona albifrons,Simple Call,44.85333333333333,46.18666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031393,0.17165383166126078,56007
775368279,BIO_03_DIVES_20240319_092400.WAV,Bio_3,2024,3,19,9,25,Amazona albifrons,Simple Call,57.664,58.99733333333333,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031394,0.2062154381302671,56007
775368280,BIO_03_DIVES_20240319_092400.WAV,Bio_3,2024,3,19,9,26,Amazona albifrons,Simple Call,16.144,17.477333333333334,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031395,0.23767322125678278,56007
775368281,BIO_03_DIVES_20240319_092400.WAV,Bio_3,2024,3,19,9,27,Amazona albifrons,Simple Call,56.272,57.605333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031396,0.1583015282112554,56007
775368282,BIO_03_DIVES_20240319_092400.WAV,Bio_3,2024,3,19,9,28,Amazona albifrons,Simple Call,38.832,40.165333333333336,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031397,0.24079501007366882,56007
775368283,BIO_03_DIVES_20240319_103400.WAV,Bio_3,2024,3,19,10,34,Amazona albifrons,Simple Call,30.016,31.349333333333334,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031407,0.20507455878235878,56007
775368284,BIO_03_DIVES_20240319_103400.WAV,Bio_3,2024,3,19,10,35,Amazona albifrons,Simple Call,48.12266666666667,49.456,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031408,0.18891036366877506,56007
775368285,BIO_03_DIVES_20240319_103400.WAV,Bio_3,2024,3,19,10,36,Amazona albifrons,Simple Call,8.805333333333333,10.138666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031409,0.14561176829728384,56007
775368286,BIO_03_DIVES_20240319_103400.WAV,Bio_3,2024,3,19,10,37,Amazona albifrons,Simple Call,11.616,12.949333333333334,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031410,0.21022658619379533,56007
775368287,BIO_03_DIVES_20240319_103400.WAV,Bio_3,2024,3,19,10,38,Amazona albifrons,Simple Call,52.896,54.22933333333334,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031411,0.23778588664704034,56007
775368288,BIO_03_DIVES_20240319_102700.WAV,Bio_3,2024,3,19,10,27,Amazona albifrons,Simple Call,55.14666666666667,56.48,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031412,0.22073771871590603,56007
775368289,BIO_03_DIVES_20240319_102700.WAV,Bio_3,2024,3,19,10,28,Amazona albifrons,Simple Call,48.61333333333334,49.946666666666665,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031413,0.1786705303664849,56007
775368290,BIO_03_DIVES_20240319_102700.WAV,Bio_3,2024,3,19,10,29,Amazona albifrons,Simple Call,30.88,32.21333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031414,0.17444065502451359,56007
775368291,BIO_03_DIVES_20240319_102700.WAV,Bio_3,2024,3,19,10,30,Amazona albifrons,Simple Call,40.51733333333333,41.85066666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031415,0.1742910381586522,56007
775368292,BIO_03_DIVES_20240319_102700.WAV,Bio_3,2024,3,19,10,31,Amazona albifrons,Simple Call,28.384,29.717333333333332,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031416,0.2244802191845267,56007
775368293,BIO_03_DIVES_20240319_090300.WAV,Bio_3,2024,3,19,9,3,Amazona albifrons,Simple Call,47.70666666666666,49.04,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031418,0.1922817551346061,56007
775368294,BIO_03_DIVES_20240319_090300.WAV,Bio_3,2024,3,19,9,4,Amazona albifrons,Simple Call,54.99733333333333,56.330666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031419,0.17835255694033478,56007
775368295,BIO_03_DIVES_20240319_090300.WAV,Bio_3,2024,3,19,9,5,Amazona albifrons,Simple Call,1.2053333333333334,2.538666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031420,0.18455515277505036,56007
775368296,BIO_03_DIVES_20240319_090300.WAV,Bio_3,2024,3,19,9,6,Amazona albifrons,Simple Call,49.114666666666665,50.448,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031421,0.2205006953783206,56007
775368297,BIO_03_DIVES_20240319_090300.WAV,Bio_3,2024,3,19,9,7,Amazona albifrons,Simple Call,1.6746666666666667,3.008,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031422,0.21990756931369224,56007
775368298,BIO_03_DIVES_20240319_091000.WAV,Bio_3,2024,3,19,9,10,Amazona albifrons,Simple Call,37.648,38.98133333333333,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031433,0.23440939648195147,56007
775368299,BIO_03_DIVES_20240319_091000.WAV,Bio_3,2024,3,19,9,11,Amazona albifrons,Simple Call,45.925333333333334,47.25866666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031434,0.1646944635069868,56007
775368300,BIO_03_DIVES_20240319_091000.WAV,Bio_3,2024,3,19,9,12,Amazona albifrons,Simple Call,23.893333333333334,25.226666666666667,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031435,0.20407451766666843,56007
775368301,BIO_03_DIVES_20240319_091000.WAV,Bio_3,2024,3,19,9,13,Amazona albifrons,Simple Call,40.464,41.797333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031436,0.18751741476582182,56007
775368302,BIO_03_DIVES_20240319_091000.WAV,Bio_3,2024,3,19,9,14,Amazona albifrons,Simple Call,48.138666666666666,49.472,1031.25,23062.5,24000,not present,https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177031437,0.2482925004898009,56007
775368303,BIO_03_DIVES_20240324_124000.WAV,Bio_3,2024,3,24,12,40,Amazona albifrons,Simple Call,11.642666666666667,12.976,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177032783,0.12693704184562707,56007
775368304,BIO_03_DIVES_20240324_124000.WAV,Bio_3,2024,3,24,12,41,Amazona albifrons,Simple Call,41.413333333333334,42.74666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177032784,0.13306541919954418,56007
775368305,BIO_03_DIVES_20240324_124000.WAV,Bio_3,2024,3,24,12,42,Amazona albifrons,Simple Call,17.504,18.837333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177032785,0.10738270887107736,56007
775368306,BIO_03_DIVES_20240324_124000.WAV,Bio_3,2024,3,24,12,43,Amazona albifrons,Simple Call,2.1546666666666665,3.488,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177032786,0.1331600736312996,56007
775368307,BIO_03_DIVES_20240324_124000.WAV,Bio_3,2024,3,24,12,44,Amazona albifrons,Simple Call,38.87466666666667,40.208,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177032787,0.18299457776744554,56007
775368308,BIO_03_DIVES_20240322_153500.WAV,Bio_3,2024,3,22,15,35,Amazona albifrons,Simple Call,18.650666666666666,19.984,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177034984,0.16986861545692591,56007
775368309,BIO_03_DIVES_20240322_153500.WAV,Bio_3,2024,3,22,15,36,Amazona albifrons,Simple Call,43.13066666666667,44.464,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177034985,0.12435300570720388,56007
775368310,BIO_03_DIVES_20240322_153500.WAV,Bio_3,2024,3,22,15,38,Amazona albifrons,Simple Call,52.66133333333333,53.99466666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177034987,0.13032420651589663,56007
775368311,BIO_03_DIVES_20240320_095900.WAV,Bio_3,2024,3,20,9,59,Amazona albifrons,Simple Call,46.384,47.717333333333336,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177039233,0.11045775030230558,56007
775368312,BIO_03_DIVES_20240320_095900.WAV,Bio_3,2024,3,20,10,0,Amazona albifrons,Simple Call,7.749333333333333,9.082666666666666,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177039234,0.11222225635641063,56007
775368313,BIO_03_DIVES_20240320_095900.WAV,Bio_3,2024,3,20,10,1,Amazona albifrons,Simple Call,21.984,23.317333333333334,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177039235,0.13196673964099198,56007
775368314,BIO_03_DIVES_20240320_095900.WAV,Bio_3,2024,3,20,10,2,Amazona albifrons,Simple Call,17.754666666666665,19.088,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177039236,0.1171780647442144,56007
775368315,BIO_03_DIVES_20240320_095900.WAV,Bio_3,2024,3,20,10,3,Amazona albifrons,Simple Call,34.736,36.06933333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177039237,0.17202245597167343,56007
775368343,BIO_03_DIVES_20240321_120500.WAV,Bio_3,2024,3,21,12,8,Amazona albifrons,Simple Call,56.59733333333333,57.93066666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028444,0.14278869399385058,56007
775368344,BIO_03_DIVES_20240321_114400.WAV,Bio_3,2024,3,21,11,44,Amazona albifrons,Simple Call,18.810666666666666,20.144,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028478,0.14363570902900683,56007
775368345,BIO_03_DIVES_20240321_114400.WAV,Bio_3,2024,3,21,11,45,Amazona albifrons,Simple Call,34.64533333333333,35.97866666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028479,0.13011608136504874,56007
775368346,BIO_03_DIVES_20240321_114400.WAV,Bio_3,2024,3,21,11,46,Amazona albifrons,Simple Call,40.474666666666664,41.808,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028480,0.18616285792554124,56007
775368347,BIO_03_DIVES_20240321_114400.WAV,Bio_3,2024,3,21,11,47,Amazona albifrons,Simple Call,6.261333333333333,7.594666666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028481,0.13830062373326094,56007
775368348,BIO_03_DIVES_20240321_114400.WAV,Bio_3,2024,3,21,11,48,Amazona albifrons,Simple Call,50.90133333333333,52.23466666666667,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028482,0.12110683705952482,56007
775368349,BIO_03_DIVES_20240321_124000.WAV,Bio_3,2024,3,21,12,40,Amazona albifrons,Simple Call,4.32,5.653333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028484,0.1491534463573565,56007
775368350,BIO_03_DIVES_20240321_124000.WAV,Bio_3,2024,3,21,12,41,Amazona albifrons,Simple Call,5.002666666666666,6.336,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028485,0.12154284574477628,56007
775368351,BIO_03_DIVES_20240321_124000.WAV,Bio_3,2024,3,21,12,42,Amazona albifrons,Simple Call,5.216,6.549333333333333,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028486,0.12723845007455092,56007
775368352,BIO_03_DIVES_20240321_124000.WAV,Bio_3,2024,3,21,12,43,Amazona albifrons,Simple Call,40.154666666666664,41.488,1031.25,23062.5,24000,(not validated),https://arbimon.org/legacy-api/project/birds-in-mexico/recordings/download/177028487,0.12194259690428932,56007
